Date,port_val,pnl,ETH,USDT,BTC,SOL,BNB,ADA
2024-01-26,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-27,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-28,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-29,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-30,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-01-31,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-01,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-02,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-03,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-04,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-05,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-06,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-07,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-08,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-09,2494.1019726000886,0.0,0.0,2494.1019726000886,0.0,0.0,0.0,0.0
2024-02-10,2483.2941726000886,-10.807800000000043,0.0,-516.7058273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,0.0
2024-02-11,2509.0804872240974,25.78631462400881,0.0,-1520.3084273999114,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-12,2480.8197481963994,-28.260739027698037,0.0,-1520.3084273999114,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-13,2604.806960501632,123.98721230523279,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-14,2565.0273793753195,-39.77958112631268,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-15,2788.396461371517,223.36908199619756,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-16,2896.2072119235154,107.81075055199835,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-17,2864.7499143506766,-31.457297572838797,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-18,2832.181031989746,-32.56888236093073,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-19,2917.5657798677603,85.38474787801442,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-20,2953.5438090860653,35.97802921830498,0.37594126293707875,-2523.9110273999113,0.021216660934632106,9.35103796521414,3.0864197530864197,1813.2366273798732
2024-02-21,2948.957884324664,-4.585924761401202,0.37594126293707875,-1514.743591398415,0.021216660934632106,0.0,3.0864197530864197,1813.2366273798732
2024-02-22,2953.2624778616237,4.304593536959601,0.37594126293707875,-418.6300592547705,0.0,0.0,3.0864197530864197,1813.2366273798732
2024-02-23,2941.5000232864595,-11.762454575164156,0.37594126293707875,-418.6300592547705,0.0,0.0,3.0864197530864197,1813.2366273798732
2024-02-24,2891.141207253468,-50.3588160329914,0.37594126293707875,633.5999937642687,0.0,0.0,3.0864197530864197,0.0
2024-02-25,2936.7357558081158,45.594548554647645,0.37594126293707875,633.5999937642687,0.0,0.0,3.0864197530864197,0.0
2024-02-26,3002.825083443665,66.08932763554913,0.37594126293707875,633.5999937642687,0.0,0.0,3.0864197530864197,0.0
2024-02-27,3063.4704612161604,60.64537777249552,0.37594126293707875,-370.00260623573143,0.018356549167007335,0.0,3.0864197530864197,0.0
2024-02-28,3113.844277694151,50.37381647799066,0.37594126293707875,-370.00260623573143,0.018356549167007335,0.0,3.0864197530864197,0.0
2024-02-29,3320.306623285848,206.46234559169716,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-01,3330.5631819216596,10.256558635811416,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-02,3547.992100524343,217.42891860268355,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-03,3587.0266298838724,39.03452935952919,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-04,3623.171317425366,36.14468754149357,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-05,3875.2728727637314,252.10155533836542,0.37594126293707875,-2377.2078062357314,0.018356549167007335,8.401243384020836,3.0864197530864197,1590.5837442341337
2024-03-06,3486.663503232685,-388.60936953104647,0.37594126293707875,980.9469115124681,0.018356549167007335,0.0,0.0,0.0
2024-03-07,3625.801222674177,139.1377194414922,0.37594126293707875,-22.655688487531794,0.018356549167007335,0.0,2.328830926874709,0.0
2024-03-08,3760.074195407947,134.27297273377008,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-09,3822.2726236134317,62.19842820548456,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-10,3836.3033059101544,14.030682296722716,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-11,3933.2925878169676,96.98928190681318,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-12,4077.7867290490667,144.49414123209908,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-13,4083.603030491887,5.816301442820077,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-14,4428.611676376112,345.0086458842252,0.37594126293707875,-1026.258288487532,0.018356549167007335,6.953135864274788,2.328830926874709,0.0
2024-03-15,4372.907164460829,-55.70451191528264,0.37594126293707875,-2029.8608884875318,0.018356549167007335,6.953135864274788,2.328830926874709,1331.7352510320948
2024-03-16,4360.80977362912,-12.097390831709163,0.0,1608.3291039621442,0.0,6.953135864274788,2.328830926874709,0.0
2024-03-17,4216.485634303952,-144.3241393251683,0.0,1608.3291039621442,0.0,6.953135864274788,2.328830926874709,0.0
2024-03-18,4343.281750418924,126.79611611497239,0.0,1608.3291039621442,0.0,6.953135864274788,2.328830926874709,0.0
2024-03-19,4264.020179277074,-79.26157114185025,0.0,1608.3291039621442,0.0,6.953135864274788,2.328830926874709,0.0
2024-03-20,3967.2047212493108,-296.81545802776327,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-21,4119.826053470142,152.6213322208314,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-22,4034.2329509809197,-85.59310248922247,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-23,4004.6821235577518,-29.550827423167902,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-24,3986.882095745208,-17.800027812543703,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-25,4064.9658115010143,78.08371575580622,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-26,4100.496335767459,35.530524266444445,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-27,4110.717445487942,10.221109720483582,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-28,4082.000994368487,-28.716451119455087,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-29,4104.946342720594,22.94534835210652,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-30,4121.494806077568,16.548463356974025,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-03-31,4136.72217362033,15.227367542762295,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-04-01,4194.085544500597,57.36337088026721,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-04-02,4123.094027326351,-70.99151717424593,0.0,2786.423188778166,0.0,6.953135864274788,0.0,0.0
2024-04-03,4044.0852940347368,-79.00873329161459,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-04,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-05,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-06,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-07,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-08,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-09,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-10,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-11,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-12,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-13,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-14,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-15,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-16,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-17,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-18,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-19,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-20,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-21,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-22,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-23,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-24,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-25,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-26,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-27,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-28,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-29,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-04-30,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-01,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-02,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-03,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-04,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-05,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-06,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-07,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-08,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-09,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-10,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-11,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-12,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-13,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-14,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-15,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-16,4044.0852940347368,0.0,0.0,4044.0852940347368,0.0,0.0,0.0,0.0
2024-05-17,4040.4826940347366,-3.602600000000166,0.0,3040.4826940347366,0.0,6.2747066574637635,0.0,0.0
2024-05-18,4100.066390075397,59.58369604066047,0.0,2036.8800940347367,0.014920028646455,6.2747066574637635,0.0,0.0
2024-05-19,4117.016222664755,16.949832589358266,0.0,2036.8800940347367,0.014920028646455,6.2747066574637635,0.0,0.0
2024-05-20,4091.951124052999,-25.065098611756184,0.0,2036.8800940347367,0.014920028646455,6.2747066574637635,0.0,0.0
2024-05-21,4270.750844075606,178.7997200226073,0.2730912288559116,1033.2774940347367,0.014920028646455,6.2747066574637635,0.0,0.0
2024-05-22,4229.035648235534,-41.71519584007274,0.2730912288559116,29.67489403473672,0.014920028646455,6.2747066574637635,1.6168148746968471,0.0
2024-05-23,4186.711252646645,-42.324395588888365,0.2730912288559116,29.67489403473672,0.014920028646455,6.2747066574637635,1.6168148746968471,0.0
2024-05-24,4151.36420272041,-35.34704992623574,0.2730912288559116,29.67489403473672,0.014920028646455,6.2747066574637635,1.6168148746968471,0.0
2024-05-25,4089.6601209994024,-61.70408172100724,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-26,4109.834361032655,20.174240033252318,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-27,4115.6818516609765,5.847490628321793,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-28,4154.023123258024,38.341271597047125,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-29,4121.452335432292,-32.57078782573171,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-30,4079.522524073307,-41.92981135898481,0.2730912288559116,1078.1577704857627,0.014920028646455,0.0,1.6168148746968471,0.0
2024-05-31,4080.2006865246058,0.6781624512987037,0.2730912288559116,2036.863004535884,0.014920028646455,0.0,0.0,0.0
2024-06-01,4068.3851919648123,-11.815494559793478,0.2730912288559116,3040.936792552505,0.0,0.0,0.0,0.0
2024-06-02,4083.003765445469,14.618573480656778,0.2730912288559116,3040.936792552505,0.0,0.0,0.0,0.0
2024-06-03,4073.4701506461097,-9.533614799359384,0.2730912288559116,3040.936792552505,0.0,0.0,0.0,0.0
2024-06-04,4066.0852371264555,-7.384913519654219,0.2730912288559116,2037.3341925525049,0.0,0.0,1.5964240102171137,0.0
2024-06-05,4172.54252928204,106.45729215558458,0.2730912288559116,2037.3341925525049,0.0,0.0,1.5964240102171137,0.0
2024-06-06,4208.683250736889,36.14072145484897,0.2730912288559116,2037.3341925525049,0.0,0.0,1.5964240102171137,0.0
2024-06-07,4214.133426211782,5.450175474892603,0.2730912288559116,2037.3341925525049,0.0,0.0,1.5964240102171137,0.0
2024-06-08,4126.588895266172,-87.54453094560995,0.0,2034.634872277666,0.014418446383565276,0.0,1.5964240102171137,0.0
2024-06-09,4123.862695383135,-2.7261998830363154,0.0,2034.634872277666,0.014418446383565276,0.0,1.5964240102171137,0.0
2024-06-10,4113.246203458832,-10.616491924303773,0.0,2034.634872277666,0.014418446383565276,0.0,1.5964240102171137,0.0
2024-06-11,4031.6283484459677,-81.61785501286386,0.0,3028.9695869328384,0.014418446383565276,0.0,0.0,0.0
2024-06-12,3996.044830359814,-35.58351808615362,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-13,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-14,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-15,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-16,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-17,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-18,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-19,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-20,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-21,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-22,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-23,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-24,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-25,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-26,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-27,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-28,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-29,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-06-30,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-01,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-02,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-03,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-04,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-05,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-06,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-07,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-08,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-09,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-10,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-11,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-12,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-13,3996.044830359814,0.0,0.0,3996.044830359814,0.0,0.0,0.0,0.0
2024-07-14,3992.442230359814,-3.602600000000166,0.0,2992.442230359814,0.0,0.0,0.0,2264.4927536231885
2024-07-15,3970.0237520989444,-22.418478260869506,0.0,2992.442230359814,0.0,0.0,0.0,2264.4927536231885
2024-07-16,3996.3124564467707,26.288704347826297,0.0,1988.839630359814,0.0,6.274312962730582,0.0,2264.4927536231885
2024-07-17,3988.694053795919,-7.618402650851749,0.0,1988.839630359814,0.0,6.274312962730582,0.0,2264.4927536231885
2024-07-18,3951.587687368767,-37.1063664271519,0.0,1988.839630359814,0.0,6.274312962730582,0.0,2264.4927536231885
2024-07-19,3946.621972169835,-4.96571519893223,0.0,1988.839630359814,0.0,6.274312962730582,0.0,2264.4927536231885
2024-07-20,4033.318700587017,86.69672841718193,0.2854264127893867,-1021.968169640186,0.015001500150015001,6.274312962730582,1.6852039096730704,2264.4927536231885
2024-07-21,4068.1972076750308,34.878507088013976,0.2854264127893867,-1021.968169640186,0.015001500150015001,6.274312962730582,1.6852039096730704,2264.4927536231885
2024-07-22,4194.744315772279,126.54710809724838,0.2854264127893867,-1021.968169640186,0.015001500150015001,6.274312962730582,1.6852039096730704,2264.4927536231885
2024-07-23,4050.0191143227344,-144.72520144954478,0.2854264127893867,-1021.968169640186,0.015001500150015001,6.274312962730582,1.6852039096730704,2264.4927536231885
2024-07-24,3952.5378096798386,-97.4813046428958,0.2854264127893867,-96.86611800975136,0.015001500150015001,6.274312962730582,1.6852039096730704,0.0
2024-07-25,3918.6029453776127,-33.93486430222583,0.0,851.8369777553768,0.015001500150015001,6.274312962730582,1.6852039096730704,0.0
2024-07-26,3875.293792694079,-43.30915268353374,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-07-27,3977.2526033825266,101.95881068844756,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-07-28,3982.476145293751,5.223541911224402,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-07-29,3993.9262021202394,11.450056826488435,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-07-30,3957.3270049122766,-36.59919720796279,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-07-31,3926.980352584853,-30.346652327423726,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-08-01,3856.8343807784872,-70.14597180636565,0.0,1809.955150252849,0.015001500150015001,6.274312962730582,0.0,0.0
2024-08-02,3833.1905866983507,-23.64379408013656,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-03,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-04,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-05,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-06,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-07,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-08,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-09,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-10,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-11,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-12,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-13,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-14,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-15,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-16,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-17,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-18,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-19,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-20,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-21,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-22,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-23,3833.1905866983507,0.0,0.0,3833.1905866983507,0.0,0.0,0.0,0.0
2024-08-24,3829.5879866983505,-3.602600000000166,0.0,2829.5879866983505,0.0,0.0,1.690045631232043,0.0
2024-08-25,3810.6594756285513,-18.928511069799242,0.0,2829.5879866983505,0.0,0.0,1.690045631232043,0.0
2024-08-26,3799.5051744624197,-11.154301166131518,0.0,2829.5879866983505,0.0,0.0,1.690045631232043,0.0
2024-08-27,3756.071001739757,-43.43417272266288,0.0,2829.5879866983505,0.0,0.0,1.690045631232043,0.0
2024-08-28,3727.6469804113804,-28.42402132837651,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-08-29,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-08-30,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-08-31,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-01,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-02,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-03,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-04,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-05,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-06,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-07,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-08,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-09,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-10,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-11,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-12,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-13,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-14,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-15,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
2024-09-16,3727.6469804113804,0.0,0.0,3727.6469804113804,0.0,0.0,0.0,0.0
