Date,port_val,pnl,ADA,USDT,DOT,SOL,LINK,DOGE,BTC,ETH
2024-05-07,-2613.0275998972156,769.0264033489029,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-08,-1803.1770780577858,809.8505218394298,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-09,-702.8501719903984,1100.3269060673874,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-10,-2545.0678414761296,-1842.2176694857312,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-11,-373.599645552737,2171.4681959233926,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-12,-396.36824261105767,-22.768597058320665,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-13,-1035.9477251816497,-639.5794825705921,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-14,-2479.2828221242253,-1443.3350969425755,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-15,-1169.6409980117905,1309.6418241124347,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-16,-5690.524305201553,-4520.8833071897625,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-17,-4799.641104699549,890.883200502004,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-18,-6472.543189786559,-1672.9020850870102,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-19,-6340.73585347326,131.80733631329895,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-20,-5741.8729225864045,598.8629308868558,2.0,58053.56356421187,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,-1.0,0.8989874092017768
2024-05-21,-10412.088296772576,-4670.215374186171,2.0,58236.46611645713,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,-1.0,0.8989874092017768
2024-05-22,-9241.500197340716,1170.5880994318595,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-23,-9238.311549116337,3.188648224378994,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-24,-9235.997263377949,2.3142857383882074,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-25,-9213.654377508072,22.342885869877136,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-26,-9215.477369932589,-1.8229924245169968,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-27,-9202.670202714371,12.807167218217728,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-28,-9220.148962162824,-17.478759448453275,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-29,-9216.116616667572,4.03234549525223,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-30,-9215.030559409497,1.0860572580750159,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-05-31,-9211.188033824894,3.8425255846032087,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-06-01,-9207.852305996435,3.3357278284584027,2.0,-8770.04323929811,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,0.0,0.0
2024-06-02,-9459.238715891379,-251.38640989494343,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-03,-9437.570854459325,21.66786143205354,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-04,-8392.01319896642,1045.5576554929048,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-05,-6700.898707183339,1691.1144917830816,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-06,-6159.41367134863,541.4850358347094,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-07,-6436.840022648497,-277.42635129986775,2.0,-75145.71352816468,-0.8602242770106219,-2.6326043266226464,0.18043057256641173,0.46042139966734147,1.0,-0.430109568129994
2024-06-08,-7802.40570501362,-1365.5656823651225,2.0,-75305.86527628436,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,1.0,-0.430109568129994
2024-06-09,-8096.150693792111,-293.74498877849146,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-10,-8103.262359441461,-7.111665649349561,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-11,-8098.240324895925,5.022034545535462,2.0,-7833.9258474106055,-0.8602242770106219,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-12,-8082.290758067004,15.949566828920979,1.0,-7839.159338530767,0.023074113099981197,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-13,-8091.911590522221,-9.62083245521626,1.0,-7839.159338530767,0.023074113099981197,-1.6326043266226464,0.0,0.46042139966734147,0.0,0.0
2024-06-14,-8079.569520540651,12.342069981569693,1.0,-7974.250715275151,0.023074113099981197,-0.6326043266226464,-0.8437492729638624,0.46042139966734147,0.0,0.0
2024-06-15,-8076.568645435324,3.0008751053273954,1.0,-7974.250715275151,0.023074113099981197,-0.6326043266226464,-0.8437492729638624,0.46042139966734147,0.0,0.0
2024-06-16,-8322.80591962584,-246.23727419051647,1.0,-72782.07392549356,0.023074113099981197,-0.6326043266226464,-0.8437492729638624,0.46042139966734147,1.0,-0.4665541316022982
2024-06-17,-7904.050639608093,418.7552800177473,1.0,-72782.07392549356,0.023074113099981197,-0.6326043266226464,-0.8437492729638624,0.46042139966734147,1.0,-0.4665541316022982
2024-06-18,-8018.338532048605,-114.28789244051222,1.0,-72788.10570531833,1.0230741130999812,-0.6326043266226464,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-19,-9330.428675570596,-1312.0901435219912,1.0,-72788.10570531833,1.0230741130999812,-0.6326043266226464,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-20,-9566.99645903611,-236.56778346551437,1.0,-72918.30282582757,0.0,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-21,-9649.955403622027,-82.95894458591647,0.0,-72923.9517310498,1.0652729145232525,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-22,-10378.217979064515,-728.262575442488,0.0,-72923.9517310498,1.0652729145232525,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-23,-10249.030252191404,129.1877268731114,0.0,-72923.9517310498,1.0652729145232525,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-24,-11267.812781577099,-1018.7825293856949,0.0,-72923.9517310498,1.0652729145232525,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-25,-14151.673996010453,-2883.8612144333547,1.0,-72918.24979797156,0.0,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-26,-12657.557935997165,1494.116060013288,1.0,-72918.24979797156,0.0,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-27,-13587.311428479352,-929.7534924821866,1.0,-72918.24979797156,0.0,0.36739567337735357,-0.8437492729638624,0.0,1.0,-0.4665541316022982
2024-06-28,-12778.428243040928,808.8831854384243,2.0,-72906.04522365701,-2.028440529937397,0.36739567337735357,-0.8437492729638624,0.8595001887908033,1.0,-0.4665541316022982
2024-06-29,-14027.631234505843,-1249.2029914649156,2.0,-72778.18602592629,-2.028440529937397,-0.6326043266226464,0.0,0.8595001887908033,1.0,-0.4665541316022982
2024-06-30,-13468.100806071765,559.5304284340782,2.0,-72778.18602592629,-2.028440529937397,-0.6326043266226464,0.0,0.8595001887908033,1.0,-0.4665541316022982
2024-07-01,-11714.724866672255,1753.3759393995097,2.0,-72778.18602592629,-2.028440529937397,-0.6326043266226464,0.0,0.8595001887908033,1.0,-0.4665541316022982
2024-07-02,-11588.878168964118,125.84669770813707,2.0,-72778.18602592629,-2.028440529937397,-0.6326043266226464,0.0,0.8595001887908033,1.0,-0.4665541316022982
2024-07-03,-12349.300520374749,-760.4223514106307,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-04,-14195.717212809652,-1846.4166924349029,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-05,-17222.980045905253,-3027.2628330956013,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-06,-17618.866599910136,-395.8865540048828,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-07,-16071.828621980858,1547.037977929278,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-08,-18362.208857165988,-2290.38023518513,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-09,-17559.194022003612,803.0148351623757,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-10,-16249.234561400712,1309.9594606029004,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-11,-16590.322494175052,-341.0879327743405,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-12,-16965.340325971356,-375.01783179630365,2.0,-72636.44230853565,-2.028440529937397,-1.6326043266226464,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-13,-16438.59161924543,526.7487067259244,1.0,-72724.56813842116,-2.028440529937397,-0.9999999999999999,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-14,-15145.734937251778,1292.8566819936532,1.0,-72724.56813842116,-2.028440529937397,-0.9999999999999999,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-15,-13589.706663283127,1556.0282739686518,1.0,-72724.56813842116,-2.028440529937397,-0.9999999999999999,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-16,-9786.517199275033,3803.1894640080936,1.0,-72570.93861381926,-1.2328610051989561,-2.0,0.8109650000336008,0.8595001887908033,1.0,-0.4665541316022982
2024-07-17,-9690.586588649201,95.93061062583183,1.0,-9373.59986568329,-1.2328610051989561,-2.0,0.8109650000336008,0.8595001887908033,0.0,0.0
2024-07-18,-9680.630615132357,9.955973516844097,1.0,-9373.59986568329,-1.2328610051989561,-2.0,0.8109650000336008,0.8595001887908033,0.0,0.0
2024-07-19,-9688.024399017195,-7.3937838848378306,1.0,-9379.612424157973,-0.23286100519895614,-2.0,0.8109650000336008,0.0,0.0,0.0
2024-07-20,-9707.49415386845,-19.469754851255857,1.0,-9379.612424157973,-0.23286100519895614,-2.0,0.8109650000336008,0.0,0.0,0.0
2024-07-21,-9716.697531056288,-9.20337718783776,2.0,-9269.27620011231,-0.23286100519895614,-2.6404092197784017,0.8109650000336008,0.0,0.0,0.0
2024-07-22,-9744.99353589216,-28.296004835870917,2.0,-9269.27620011231,-0.23286100519895614,-2.6404092197784017,0.8109650000336008,0.0,0.0,0.0
2024-07-23,-9730.938017119986,14.055518772172945,2.0,-9275.319958319626,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,0.0,0.0
2024-07-24,-9715.620724813316,15.317292306670424,2.0,-9275.319958319626,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,0.0,0.0
2024-07-25,-9729.451346045684,-13.830621232367776,2.0,-9275.319958319626,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,0.0,0.0
2024-07-26,-9956.435348291714,-226.9840022460303,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-07-27,-12039.02652801777,-2082.591179726056,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-07-28,-12043.888946368414,-4.862418350643566,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-07-29,-12388.537259329636,-344.6483129612225,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-07-30,-10890.981447114402,1497.5558122152343,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-07-31,-10306.822502481926,584.158944632476,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-01,-8753.049150350336,1553.7733521315895,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-02,-9483.71052999132,-730.6613796409838,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-03,-5707.878145206811,3775.8323847845095,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-04,-4927.947715627729,779.9304295790816,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-05,-2498.782416530883,2429.165299096846,2.0,54537.62465544224,0.7671389948010439,-2.6404092197784017,0.8109650000336008,-0.5405861264614443,-1.0,0.5492126111604085
2024-08-06,1316.1390840530805,3814.9215005839633,2.0,1398.7980525285514,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,0.0,0.0
2024-08-07,1306.8045833111653,-9.334500741915235,2.0,1398.7980525285514,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,0.0,0.0
2024-08-08,1306.0183363444619,-0.786246966703402,2.0,1539.3757667747866,-0.028440529937396763,-1.6404092197784017,0.38589775585916253,-0.5405861264614443,0.0,0.0
2024-08-09,1049.067711902631,-256.950624441831,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-10,1872.9280983626704,823.8603864600395,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-11,1798.995268075216,-73.93283028745441,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-12,4014.9941132282747,2215.998845153059,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-13,3452.692541582541,-562.3015716457339,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-14,2201.24023528655,-1251.4523062959906,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-15,4092.0091113999697,1890.7688761134195,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-16,5191.135088241847,1099.1259768418777,2.0,61810.21639954406,0.3639930810898243,-2.6404092197784017,0.38589775585916253,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-17,3877.4029098165283,-1313.732178425319,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-18,3269.1259793546365,-608.2769304618919,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-19,4332.260026682333,1063.1340473276964,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-20,3332.0891376846184,-1000.1708889977144,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-21,3726.1404811315406,394.05134344692215,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-22,1612.7350424291508,-2113.40543870239,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-23,2388.7265865241743,775.9915440950235,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-24,-1208.8798047866787,-3597.606391310853,2.0,61536.704090819614,-0.028440529937396763,-0.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-25,-1331.1997402130123,-122.31993542633359,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-26,-1402.3705405515984,-71.1708003385861,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-27,-46.523508683728096,1355.8470318678703,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-28,3277.1269086735965,3323.650417357325,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-29,3697.5613687149153,420.43446004131874,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-30,3379.583244017789,-317.9781246971261,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-08-31,3617.074080205587,237.49083618779787,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-09-01,3764.864261626955,147.79018142136783,2.0,61695.489563768635,0.2329211994755857,-1.6404092197784017,0.0,-0.5405861264614443,-1.0,0.5028897847007525
2024-09-02,5192.968775153385,1428.1045135264299,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-03,5188.784841241915,-4.183933911469467,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-04,5193.5711116337725,4.786270391857215,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-05,5189.677038940319,-3.8940726934533814,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-06,5192.446534915854,2.7694959755344826,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-07,5195.3222349293665,2.875700013512869,2.0,5276.304068609839,0.2329211994755857,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-08,5193.534494821649,-1.7877401077175819,1.0,5272.418076514864,1.2613617294129824,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-09,5192.008348582337,-1.5261462393118563,1.0,5272.418076514864,1.2613617294129824,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-10,5188.964044866575,-3.0443037157619983,1.0,5272.418076514864,1.2613617294129824,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-11,5188.555249980107,-0.4087948864680584,1.0,5272.418076514864,1.2613617294129824,-0.6404092197784017,-0.25082235483429793,-0.5405861264614443,0.0,0.0
2024-09-12,5190.275246054475,1.7199960743682823,-1.0,5185.774547419979,1.7936573384024261,0.0,-0.25082235483429793,-0.5405861264614443,0.0,0.0
